;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;237;78;78
Calidad 2;62;20;99
Calidad 3;4;1;100
Total;303;100;100
;;;
AREA # 020100205;2077;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;249;84;84
Calidad 2;44;15;99
Calidad 3;4;1;100
Total;297;100;100
;;;
AREA # 020100206;2078;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;338;86;86
Calidad 2;50;13;99
Calidad 3;5;1;100
Total;393;100;100
;;;
AREA # 020100207;2079;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;309;91;91
Calidad 2;30;9;100
Calidad 3;1;0;100
Total;340;100;100
;;;
AREA # 020100208;2080;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;286;91;91
Calidad 2;29;9;100
Calidad 3;1;0;100
Total;316;100;100
;;;
AREA # 020100301;2081;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;210;95;95
Calidad 2;11;5;100
Calidad 3;1;0;100
Total;222;100;100
;;;
AREA # 020100302;2082;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;89;89
Calidad 2;30;10;100
Calidad 3;1;0;100
Total;290;100;100
;;;
AREA # 020100303;2083;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;272;93;93
Calidad 2;21;7;100
Total;293;100;100
;;;
AREA # 020100304;2084;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;209;96;96
Calidad 2;9;4;100
Total;218;100;100
;;;
AREA # 020100305;2085;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;267;94;94
Calidad 2;15;5;100
Calidad 3;1;0;100
Total;283;100;100
;;;
AREA # 020100306;2086;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;246;88;88
Calidad 2;29;10;99
Calidad 3;3;1;100
Total;278;100;100
;;;
NSA :;1;;
;;;
AREA # 020100307;2087;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;326;95;95
Calidad 2;15;4;100
Calidad 3;1;0;100
Total;342;100;100
;;;
AREA # 020100308;2088;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;305;89;89
Calidad 2;34;10;99
Calidad 3;4;1;100
Calidad 4;1;0;100
Total;344;100;100
;;;
NSA :;1;;
;;;
AREA # 020100401;2089;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;340;92;92
Calidad 2;29;8;100
Calidad 3;1;0;100
Total;370;100;100
;;;
AREA # 020100402;2090;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;358;89;89
Calidad 2;42;10;100
Calidad 3;2;1;100
Total;402;100;100
;;;
AREA # 020100403;2091;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;271;90;90
Calidad 2;24;8;98
Calidad 3;5;2;100
Total;300;100;100
;;;
NSA :;2;;
;;;
AREA # 020100404;2092;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;262;91;91
Calidad 2;23;8;99
Calidad 3;3;1;100
Total;288;100;100
;;;
AREA # 020100405;2093;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;250;87;87
Calidad 2;34;12;99
Calidad 3;2;1;100
Total;286;100;100
;;;
AREA # 020100406;2094;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;192;82;82
Calidad 2;38;16;98
Calidad 3;5;2;100
Total;235;100;100
;;;
AREA # 020100407;2095;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;269;89;89
Calidad 2;29;10;99
Calidad 3;3;1;100
Total;301;100;100
;;;
AREA # 020100408;2096;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;231;88;88
Calidad 2;29;11;98
Calidad 3;4;2;100
Total;264;100;100
;;;
AREA # 020100409;2097;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;262;86;86
Calidad 2;42;14;100
Calidad 3;1;0;100
Total;305;100;100
;;;
AREA # 020100501;2098;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;187;77;77
Calidad 2;51;21;98
Calidad 3;5;2;100
Total;243;100;100
;;;
AREA # 020100502;2099;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;254;87;87
Calidad 2;33;11;98
Calidad 3;5;2;100
Total;292;100;100
;;;
AREA # 020100503;2100;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;325;92;92
Calidad 2;30;8;100
Total;355;100;100
;;;
AREA # 020100504;2101;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;309;96;96
Calidad 2;14;4;100
Total;323;100;100
;;;
NSA :;1;;
;;;
AREA # 020100505;2102;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;263;88;88
Calidad 2;32;11;99
Calidad 3;4;1;100
Total;299;100;100
;;;
AREA # 020100506;2103;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;311;92;92
Calidad 2;28;8;100
Total;339;100;100
;;;
AREA # 020100507;2104;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;261;85;85
Calidad 2;37;12;97
Calidad 3;8;3;100
Total;306;100;100
;;;
NSA :;1;;
;;;
AREA # 020100508;2105;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;335;94;94
Calidad 2;20;6;99
Calidad 3;2;1;100
Total;357;100;100
;;;
AREA # 020100509;2106;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;238;90;90
Calidad 2;19;7;98
Calidad 3;6;2;100
Total;263;100;100
;;;
NSA :;1;;
;;;
AREA # 020100510;2107;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;238;80;80
Calidad 2;53;18;98
Calidad 3;5;2;100
Total;296;100;100
;;;
NSA :;1;;
;;;
AREA # 020100511;2108;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;208;84;84
Calidad 2;36;15;98
Calidad 3;4;2;100
Total;248;100;100
;;;
AREA # 020100512;2109;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;241;91;91
Calidad 2;21;8;99
Calidad 3;3;1;100
Total;265;100;100
;;;
AREA # 020100513;2110;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;265;92;92
Calidad 2;18;6;98
Calidad 3;4;1;100
Calidad 4;1;0;100
Total;288;100;100
;;;
AREA # 020100514;2111;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;241;90;90
Calidad 2;23;9;98
Calidad 3;4;1;100
Calidad 4;1;0;100
Total;269;100;100
;;;
AREA # 020100601;2112;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;209;90;90
Calidad 2;19;8;99
Calidad 3;2;1;100
Calidad 4;1;0;100
Total;231;100;100
;;;
AREA # 020100602;2113;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;215;87;87
Calidad 2;31;13;100
Calidad 3;1;0;100
Total;247;100;100
;;;
AREA # 020100603;2114;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;360;93;93
Calidad 2;27;7;100
Calidad 3;1;0;100
Total;388;100;100
;;;
AREA # 020100604;2115;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;297;93;93
Calidad 2;22;7;100
Total;319;100;100
;;;
AREA # 020100605;2116;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;302;86;86
Calidad 2;48;14;99
Calidad 3;3;1;100
Total;353;100;100
;;;
AREA # 020100606;2117;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;265;89;89
Calidad 2;31;10;99
Calidad 3;2;1;100
Total;298;100;100
;;;
AREA # 020100607;2118;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;231;81;81
Calidad 2;51;18;99
Calidad 3;2;1;100
Total;284;100;100
;;;
NSA :;1;;
;;;
AREA # 020100608;2119;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;309;91;91
Calidad 2;26;8;99
Calidad 3;4;1;100
Total;339;100;100
;;;
AREA # 020100609;2120;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;303;85;85
Calidad 2;53;15;100
Calidad 3;1;0;100
Total;357;100;100
;;;
AREA # 020100610;2121;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;340;81;81
Calidad 2;71;17;97
Calidad 3;10;2;100
Calidad 4;1;0;100
Total;422;100;100
;;;
AREA # 020100611;2122;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;270;96;96
Calidad 2;9;3;100
Calidad 3;1;0;100
Total;280;100;100
;;;
AREA # 020100612;2123;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;255;96;96
Calidad 2;11;4;100
Total;266;100;100
;;;
NSA :;2;;
;;;
AREA # 020100613;2124;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;369;93;93
Calidad 2;17;4;98
Calidad 3;7;2;99
Calidad 4;2;1;100
Total;395;100;100
;;;
NSA :;1;;
;;;
AREA # 020100701;2125;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;333;87;87
Calidad 2;44;12;99
Calidad 3;4;1;100
Total;381;100;100
;;;
NSA :;2;;
;;;
AREA # 020100702;2126;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;373;92;92
Calidad 2;31;8;99
Calidad 3;3;1;100
Total;407;100;100
;;;
AREA # 020100703;2127;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;428;91;91
Calidad 2;39;8;99
Calidad 3;4;1;100
Total;471;100;100
;;;
NSA :;1;;
;;;
AREA # 020100704;2128;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;400;92;92
Calidad 2;28;6;99
Calidad 3;5;1;100
Calidad 4;1;0;100
Total;434;100;100
;;;
NSA :;2;;
;;;
AREA # 020100705;2129;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;331;90;90
Calidad 2;34;9;100
Calidad 3;1;0;100
Total;366;100;100
;;;
AREA # 020100706;2130;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;316;92;92
Calidad 2;18;5;98
Calidad 3;7;2;100
Calidad 4;1;0;100
Total;342;100;100
;;;
NSA :;2;;
;;;
AREA # 020100707;2131;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;407;79;79
Calidad 2;105;20;99
Calidad 3;3;1;100
Total;515;100;100
;;;
NSA :;1;;
;;;
AREA # 020100708;2132;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;357;93;93
Calidad 2;27;7;100
Total;384;100;100
;;;
NSA :;1;;
;;;
AREA # 020100709;2133;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;289;85;85
Calidad 2;35;10;96
Calidad 3;15;4;100
Total;339;100;100
;;;
AREA # 020100710;2134;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;360;90;90
Calidad 2;33;8;98
Calidad 3;9;2;100
Total;402;100;100
;;;
AREA # 020100801;2135;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;323;80;80
Calidad 2;77;19;99
Calidad 3;6;1;100
Total;406;100;100
;;;
AREA # 020100802;2136;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;382;89;89
Calidad 2;41;10;99
Calidad 3;3;1;100
Calidad 4;2;0;100
Total;428;100;100
;;;
NSA :;2;;
;;;
AREA # 020100803;2137;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;286;90;90
Calidad 2;32;10;100
Calidad 3;1;0;100
Total;319;100;100
;;;
AREA # 020100804;2138;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;320;87;87
Calidad 2;43;12;99
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;367;100;100
;;;
NSA :;1;;
;;;
AREA # 020100805;2139;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;263;87;87
Calidad 2;35;12;99
Calidad 3;4;1;100
Total;302;100;100
;;;
AREA # 020100806;2140;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;247;85;85
Calidad 2;40;14;99
Calidad 3;3;1;100
Total;290;100;100
;;;
NSA :;1;;
;;;
AREA # 020100807;2141;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;375;88;88
Calidad 2;43;10;98
Calidad 3;7;2;100
Total;425;100;100
;;;
NSA :;2;;
;;;
AREA # 020100808;2142;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;362;89;89
Calidad 2;35;9;97
Calidad 3;11;3;100
Total;408;100;100
;;;
NSA :;1;;
;;;
AREA # 020100809;2143;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;233;88;88
Calidad 2;31;12;100
Total;264;100;100
;;;
NSA :;6;;
;;;
AREA # 020100901;2144;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;296;90;90
Calidad 2;30;9;99
Calidad 3;2;1;100
Calidad 4;1;0;100
Total;329;100;100
;;;
AREA # 020100902;2145;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;254;79;79
Calidad 2;58;18;97
Calidad 3;9;3;100
Total;321;100;100
;;;
AREA # 020100903;2146;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;281;93;93
Calidad 2;15;5;98
Calidad 3;7;2;100
Total;303;100;100
;;;
AREA # 020100904;2147;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;281;91;91
Calidad 2;26;8;99
Calidad 3;3;1;100
Total;310;100;100
;;;
NSA :;2;;
;;;
AREA # 020100905;2148;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;280;93;93
Calidad 2;19;6;99
Calidad 3;3;1;100
Total;302;100;100
;;;
NSA :;4;;
;;;
AREA # 020100906;2149;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;308;90;90
Calidad 2;31;9;99
Calidad 3;4;1;100
Total;343;100;100
;;;
AREA # 020100907;2150;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;290;93;93
Calidad 2;18;6;99
Calidad 3;4;1;100
Total;312;100;100
;;;
AREA # 020100908;2151;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;224;86;86
Calidad 2;30;12;98
Calidad 3;5;2;100
Total;259;100;100
;;;
NSA :;1;;
;;;
AREA # 020100909;2152;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;217;87;87
Calidad 2;29;12;98
Calidad 3;4;2;100
Total;250;100;100
;;;
AREA # 020100910;2153;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;240;86;86
Calidad 2;36;13;99
Calidad 3;3;1;100
Total;279;100;100
;;;
AREA # 020101001;2154;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;268;95;95
Calidad 2;12;4;100
Calidad 3;1;0;100
Total;281;100;100
;;;
AREA # 020101002;2155;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;297;85;85
Calidad 2;48;14;99
Calidad 3;5;1;100
Total;350;100;100
;;;
NSA :;1;;
;;;
AREA # 020101003;2156;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;292;92;92
Calidad 2;24;8;99
Calidad 3;1;0;100
Calidad 4;1;0;100
Total;318;100;100
;;;
AREA # 020101004;2157;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;263;93;93
Calidad 2;20;7;100
Calidad 3;1;0;100
Total;284;100;100
;;;
AREA # 020101005;2158;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;295;94;94
Calidad 2;11;4;98
Calidad 3;7;2;100
Total;313;100;100
;;;
NSA :;1;;
;;;
AREA # 020101006;2159;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;304;97;97
Calidad 2;10;3;100
Total;314;100;100
;;;
NSA :;1;;
;;;
AREA # 020101007;2160;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;281;91;91
Calidad 2;25;8;99
Calidad 3;2;1;100
Total;308;100;100
;;;
AREA # 020101008;2161;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;220;87;87
Calidad 2;28;11;98
Calidad 3;5;2;100
Calidad 4;1;0;100
Total;254;100;100
;;;
AREA # 020101009;2162;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;311;89;89
Calidad 2;34;10;99
Calidad 3;5;1;100
Total;350;100;100
;;;
AREA # 020101010;2163;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;243;93;93
Calidad 2;15;6;98
Calidad 3;4;2;100
Total;262;100;100
;;;
AREA # 020101011;2164;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;286;94;94
Calidad 2;14;5;99
Calidad 3;4;1;100
Total;304;100;100
;;;
AREA # 020101012;2165;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;294;85;85
Calidad 2;45;13;98
Calidad 3;7;2;100
Total;346;100;100
;;;
AREA # 020101101;2166;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;290;94;94
Calidad 2;17;6;99
Calidad 3;2;1;100
Total;309;100;100
;;;
AREA # 020101102;2167;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;401;93;93
Calidad 2;26;6;99
Calidad 3;4;1;100
Calidad 4;2;0;100
Total;433;100;100
;;;
AREA # 020101103;2168;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;277;78;78
Calidad 2;70;20;98
Calidad 3;7;2;100
Total;354;100;100
;;;
AREA # 020101104;2169;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;341;87;87
Calidad 2;34;9;95
Calidad 3;19;5;100
Total;394;100;100
;;;
AREA # 020101105;2170;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;229;76;76
Calidad 2;67;22;98
Calidad 3;5;2;100
Total;301;100;100
;;;
NSA :;1;;
;;;
AREA # 020101106;2171;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;158;86;86
Calidad 2;20;11;97
Calidad 3;5;3;100
Total;183;100;100
;;;
AREA # 020101107;2172;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;333;88;88
Calidad 2;24;6;95
Calidad 3;19;5;100
Calidad 4;1;0;100
Total;377;100;100
;;;
AREA # 020101108;2173;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;319;93;93
Calidad 2;23;7;99
Calidad 3;2;1;100
Total;344;100;100
;;;
AREA # 020101109;2174;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;299;78;78
Calidad 2;80;21;99
Calidad 3;2;1;100
Total;381;100;100
;;;
NSA :;2;;
;;;
AREA # 020101110;2175;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;249;84;84
Calidad 2;47;16;100
Total;296;100;100
;;;
AREA # 020101111;2176;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;245;98;98
Calidad 2;6;2;100
Total;251;100;100
;;;
AREA # 020101201;2177;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;330;95;95
Calidad 2;15;4;99
Calidad 3;2;1;100
Total;347;100;100
;;;
NSA :;1;;
;;;
AREA # 020101202;2178;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;337;91;91
Calidad 2;31;8;99
Calidad 3;2;1;100
Total;370;100;100
;;;
NSA :;1;;
;;;
AREA # 020101203;2179;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;283;92;92
Calidad 2;21;7;98
Calidad 3;4;1;100
Calidad 4;1;0;100
Total;309;100;100
;;;
NSA :;1;;
;;;
AREA # 020101204;2180;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;211;87;87
Calidad 2;23;9;96
Calidad 3;9;4;100
Total;243;100;100
;;;
NSA :;1;;
;;;
AREA # 020101205;2181;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;161;85;85
Calidad 2;24;13;98
Calidad 3;4;2;100
Total;189;100;100
;;;
NSA :;1;;
;;;
AREA # 020101206;2182;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;203;95;95
Calidad 2;11;5;100
Total;214;100;100
;;;
AREA # 020101207;2183;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;199;84;84
Calidad 2;35;15;98
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;238;100;100
;;;
AREA # 020101208;2184;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;302;97;97
Calidad 2;9;3;100
Total;311;100;100
;;;
AREA # 020101209;2185;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;282;92;92
Calidad 2;25;8;100
Calidad 3;1;0;100
Total;308;100;100
;;;
AREA # 020101210;2186;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;225;91;91
Calidad 2;20;8;100
Calidad 4;1;0;100
Total;246;100;100
;;;
AREA # 020101301;2187;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;179;79;79
Calidad 2;44;19;99
Calidad 3;3;1;100
Total;226;100;100
;;;
NSA :;1;;
;;;
AREA # 020101302;2188;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;231;91;91
Calidad 2;23;9;100
Calidad 3;1;0;100
Total;255;100;100
;;;
NSA :;1;;
;;;
AREA # 020101303;2189;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;221;85;85
Calidad 2;29;11;96
Calidad 3;11;4;100
Total;261;100;100
;;;
AREA # 020101304;2190;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;211;85;85
Calidad 2;34;14;99
Calidad 3;3;1;100
Total;248;100;100
;;;
AREA # 020101305;2191;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;272;86;86
Calidad 2;39;12;99
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;315;100;100
;;;
NSA :;1;;
;;;
AREA # 020101306;2192;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;255;92;92
Calidad 2;15;5;97
Calidad 3;7;3;100
Calidad 4;1;0;100
Total;278;100;100
;;;
NSA :;1;;
;;;
AREA # 020101307;2193;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;243;96;96
Calidad 2;10;4;100
Calidad 3;1;0;100
Total;254;100;100
;;;
NSA :;3;;
;;;
AREA # 020101308;2194;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;89;89
Calidad 2;31;11;100
Total;290;100;100
;;;
AREA # 020101309;2195;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;253;90;90
Calidad 2;25;9;99
Calidad 3;3;1;100
Total;281;100;100
;;;
NSA :;1;;
;;;
AREA # 020101310;2196;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;202;88;88
Calidad 2;27;12;100
Calidad 3;1;0;100
Total;230;100;100
;;;
NSA :;1;;
;;;
AREA # 020101311;2197;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;280;98;98
Calidad 2;5;2;99
Calidad 3;2;1;100
Total;287;100;100
;;;
AREA # 020101312;2198;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;97;97
Calidad 2;8;3;100
Total;267;100;100
;;;
AREA # 020101401;2199;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;292;87;87
Calidad 2;40;12;99
Calidad 3;2;1;100
Total;334;100;100
;;;
AREA # 020101402;2200;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;273;87;87
Calidad 2;36;11;98
Calidad 3;6;2;100
Total;315;100;100
;;;
AREA # 020101403;2201;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;308;96;96
Calidad 2;10;3;99
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;322;100;100
;;;
AREA # 020101404;2202;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;255;86;86
Calidad 2;37;13;99
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;296;100;100
;;;
AREA # 020101405;2203;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;246;94;94
Calidad 2;10;4;98
Calidad 3;6;2;100
Total;262;100;100
;;;
AREA # 020101406;2204;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;186;91;91
Calidad 2;17;8;99
Calidad 3;2;1;100
Total;205;100;100
;;;
AREA # 020101407;2205;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;264;91;91
Calidad 2;24;8;99
Calidad 3;2;1;100
Calidad 4;1;0;100
Total;291;100;100
;;;
AREA # 020101408;2206;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;215;85;85
Calidad 2;29;11;96
Calidad 3;9;4;100
Total;253;100;100
;;;
AREA # 020101409;2207;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;273;81;81
Calidad 2;53;16;97
Calidad 3;11;3;100
Total;337;100;100
;;;
AREA # 020101410;2208;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;317;93;93
Calidad 2;23;7;100
Calidad 3;1;0;100
Total;341;100;100
;;;
AREA # 020101411;2209;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;216;81;81
Calidad 2;48;18;99
Calidad 3;3;1;100
Total;267;100;100
;;;
AREA # 020101501;2210;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;233;89;89
Calidad 2;19;7;96
Calidad 3;10;4;100
Calidad 4;1;0;100
Total;263;100;100
;;;
AREA # 020101502;2211;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;308;89;89
Calidad 2;38;11;100
Calidad 3;1;0;100
Total;347;100;100
;;;
AREA # 020101503;2212;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;164;81;81
Calidad 2;32;16;97
Calidad 3;6;3;100
Total;202;100;100
;;;
AREA # 020101504;2213;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;233;94;94
Calidad 2;13;5;100
Calidad 3;1;0;100
Total;247;100;100
;;;
AREA # 020101505;2214;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;274;92;92
Calidad 2;21;7;99
Calidad 3;3;1;100
Total;298;100;100
;;;
AREA # 020101506;2215;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;219;88;88
Calidad 2;28;11;100
Calidad 3;1;0;100
Total;248;100;100
;;;
NSA :;1;;
;;;
AREA # 020101507;2216;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;202;90;90
Calidad 2;20;9;99
Calidad 3;3;1;100
Total;225;100;100
;;;
AREA # 020101508;2217;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;282;75;75
Calidad 2;63;17;92
Calidad 3;29;8;100
Calidad 4;1;0;100
Total;375;100;100
;;;
NSA :;1;;
;;;
AREA # 020101509;2218;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;424;92;92
Calidad 2;34;7;100
Calidad 3;1;0;100
Total;459;100;100
;;;
AREA # 020101601;2219;;
;;;
